,suburb,address name
622,Rockdale,Frederick Lane
623,Rockdale,Frederick Street
624,Rockdale,Garnet Street
625,Rockdale,Geeves Avenue
626,Rockdale,Geeves Lane
627,Rockdale,George Street
628,Rockdale,Gibbes Street
629,Rockdale,Gloucester Street
630,Rockdale,Harrow Road
631,Rockdale,Hayburn Avenue
632,Rockdale,Heathcote Street
633,Rockdale,Hegerty Street
634,Rockdale,Herbert Street
635,Rockdale,Hesten Lane
636,Rockdale,Highclere Avenue
637,Rockdale,Holland Avenue
638,Rockdale,Keats Avenue
639,Rockdale,Kent Street
640,Rockdale,King Street
641,Rockdale,King Lane
642,Rockdale,King Edward Street
643,Rockdale,Lennox Street
644,Rockdale,Lindsay Street
645,Rockdale,Linwood Avenue
646,Rockdale,Lister Avenue
647,Rockdale,Lord Street
648,Rockdale,Lydham Avenue
649,Rockdale,Market Street
650,Rockdale,Oakura Street
651,Rockdale,Oswell Street
652,Rockdale,Oswin Lane
653,Rockdale,Parker Street
654,Rockdale,Pitt Lane
655,Rockdale,Pitt Street
656,Rockdale,Princes Highway
657,Rockdale,Railway Street
658,Rockdale,Rawson Street
659,Rockdale,Richmond Street
660,Rockdale,Rockdale Street
661,Rockdale,Rockdale Plaza Drive
662,Rockdale,Schofield Avenue
663,Rockdale,Subway Road
664,Rockdale,The Seven Ways 
665,Rockdale,The Strand 
666,Rockdale,Tramway Arcade
667,Rockdale,Tyrrell Street
668,Rockdale,Villiers Lane
669,Rockdale,Villiers Street
670,Rockdale,Waines Crescent
671,Rockdale,Walz Lane
672,Rockdale,Walz Street
673,Rockdale,Warialda Street
674,Rockdale,Watkin Street
675,Rockdale,West Botany Street
676,Rockdale,William Street
677,Rockdale,Woodford Street
678,Rockdale,York Street
679,Revesby,Albert Street
680,Revesby,Alliance Avenue
681,Revesby,Amour Street
682,Revesby,Anne Street
683,Revesby,Arab Road
684,Revesby,Archibald Street
685,Revesby,Ashmead Avenue
686,Revesby,Barrow Street
687,Revesby,Beaconsfield Street
688,Revesby,Bebe Avenue
689,Revesby,Bebe Lane
690,Revesby,Bishop Street
691,Revesby,Blackall Street
692,Revesby,Blamey Place
693,Revesby,Blamey Street
694,Revesby,Bransgrove Road
695,Revesby,Brett Street
696,Revesby,Buckley Avenue
697,Revesby,Cairo Avenue
698,Revesby,Canterbury Road
699,Revesby,Carrington Street
700,Revesby,Centaur Street
701,Revesby,Clive Street
702,Revesby,Conroy Lane
703,Revesby,Constance Street
704,Revesby,Creswell Street
705,Revesby,Cuthbert Crescent
706,Revesby,Daisy Street
707,Revesby,Delia Avenue
708,Revesby,Dixon Lane
709,Revesby,Dove Street
